id_str,created_at,full_text
1200076025243275264,2019-11-28 15:36:35,"@RepGeoffDiehl @susangunn6  I love all the morons who think Pocahontas achieved something significant by winning a statewide election in Massachusetts as a Democrat. You people would vote for a set of dog is balls as long as it was a Democrat.
"
1200075872209952770,2019-11-28 15:35:58,"So is  going to admit the cause of this and why we are the bad guys in this scenario was because of gun confiscations? I can not WAIT for @DLoesch  is take on this....it is gonna be good. 
"
1200075781717803010,2019-11-28 15:35:37," There was no education. It was obviously a scam, showing ill intent. It also began during the Obama admin & is not a new concept. Students who do not go to class or even see teachers KNOW they are not getting a legit education. They simply wanted to stay in the US.
"
1200075717733736449,2019-11-28 15:35:22," Upholding the law is appalling to you, check..
"
1200075693444321286,2019-11-28 15:35:16," As said earlier ..if sanctuary cities would allow ICE to do their jobs. They would not have to go to these measures!!
"
1200075645956476928,2019-11-28 15:35:04," Say them words Liz- A B O L I S H     ICE
"
1200075439651401729,2019-11-28 15:34:15,"@dbongino Could not happen to a better person: thw wretched 
"
1200075274773319681,2019-11-28 15:33:36,"@dbongino Is  offering Native Americans ""free alcohol and free firewater"" to stay consistent with how 1023/1024 of her white ancestors did?
"
1200075210612989952,2019-11-28 15:33:21,"Thankful for women like @AOC and  to CHALLENGE this fucked up administration and call it out..TRADITION IN GOVERNMENT NEEDS TO BE CHANGED 
"
1200075208339709953,2019-11-28 15:33:20,"@IamTraci969 @JoeHorstmann1 @johnyoungrn  Stop Now your making yourself look dumb
Daughters have always been Daddy is little girl 
But there is video is how Creepy  Joe got his name
"
1200075177351999488,2019-11-28 15:33:13," That is low
"
1200075124784926720,2019-11-28 15:33:00,"@DeepStateShu  @KamalaHarris I forgot Harris. She should be included in your list. (I have not decided who I will vote for, but have noticed that  & Harris work well together.)
"
1200075082992930816,2019-11-28 15:32:50,"@HananyaNaftali  this is what Israel has to endure. Thank is G-d we have a President who supports Israel.
#SupportIsrael
"
1200075082049212417,2019-11-28 15:32:50,"@benkemper1 This is exactly what I appreciate about  and  supporters. We can pretty much always dialog. I really appreciate you for this exchange and these types of conversations always renews my faith in our movement. Thank you.
"
1200074899114512386,2019-11-28 15:32:06,"@davidmweissman  @BernieSanders @AOC I especially do not understand when the majority of trumps base are the ones relying on it most.
"
1200074868005507078,2019-11-28 15:31:59,"@tDivineFem @andresha_bass @proviewsusa  It is easy to say things like ""rep X has successfully passed X bills!"" like it is an indicator of effectiveness when the most those bills amounted to IRL was a plaque or ribbon cutting ceremony. It is resume padding. But the Amendment King ""has done nothing""The is in the details.
"
1200074843905052673,2019-11-28 15:31:53,"@gzuckier @robinsnewswire  A Harvard education paid for with benefits meant for Native Americans. She LIED on her aid application
"
1200074776623996928,2019-11-28 15:31:37," Oh Ms  cruel and appalling? They were here illegally!!! So as an American citizen should I decide to rob a bank because I have been dreaming of living a higher quality life style are you, a lawmaker, ok with that?
"
1200074704587042817,2019-11-28 15:31:20," Then why did you allow Obama to do it?
"
1200074673125515264,2019-11-28 15:31:13,"@dbongino  continues to tout ""billionaires"" will pay for everything without realizing she can tax them 90% and still not have enough funds to cover her ""free"" programs!
"
1200074661368926208,2019-11-28 15:31:10,"@ProudResister  @BernieSanders I saw this video a while ago and had the same reaction. It is despicable how the media treats progressives.
"
1200074641861038081,2019-11-28 15:31:05," You do the same thing to students! You made $400k for one year!! That to is Robbery!!!
"
1200074640422526977,2019-11-28 15:31:05,"@JamesMa56566197 @ThatGuyFrank305 @agfiji  That is the government is fault, not the students.
"
1200074601130184704,2019-11-28 15:30:55,"Happy  day everyone!!!!!
"
1200074462663729153,2019-11-28 15:30:22," Shameful.
"
1200074368178622464,2019-11-28 15:30:00,"@Savblanc5pm @MandySlutsker @IfNotNowOrg  Such an outdoor prison. The argument ends when this mythical claim that has no basis in reality is brought up. It is just Arab propaganda for the ignorant. Such a prison.... 
"
1200074360427552768,2019-11-28 15:29:58,"@agfiji  But they did not break the law, @agfiji .
"
1200074329557491715,2019-11-28 15:29:51,"@ChilledChaos00 @lyzl  She is untrustworthy
"
1200074287962570757,2019-11-28 15:29:41," Are you helping because you feel guilty about your ancestors killing hers?Yeah,your family was hired to fight indians.Meaning they murdered many.Are you so guilty your willing to go to prison for the murders your ancestors committed?If not,STOP ALL THE  BS about changing the past
"
1200074283218685953,2019-11-28 15:29:40,"@ZephyrTeachout You are adding her b/c you do not want to make enemies in the party.

I will be grateful for  when she withdraws from the public square.
"
1200074211164741632,2019-11-28 15:29:22," Thank you for the No Stain Act.  While you are at it, remove the name J. Edgar Hoover from the FBI Building.  He is a harbinger of oppression and illegal surveillance.
"
1200074202314883072,2019-11-28 15:29:20,"Truth. Keep fighting, . #MySenatorCanBeYourPresident
#ElectWomen
#NoDudes2020 
"
1200074136560848896,2019-11-28 15:29:05," There is no ""our"" when it comes to children. Children are not possessions of the state. If you want kids to have a bright future, stop trying to be their parents, that the job of actual parents. Start fighting for the rights of an individual, put an end to collectivism.
"
1200074087344701440,2019-11-28 15:28:53," This is so unfathomably shit.
"
1200074030289768448,2019-11-28 15:28:39,"@BottomDiplomat  Yes!!!! I am sending $$$
"
1200073950153363457,2019-11-28 15:28:20," Then maybe they should do it legally like my grandparents did?. Call me old fashioned!  But if we went to their shithole countries we would not be allowed in the front door! #commie
"
1200073923842306048,2019-11-28 15:28:14,"3 Fun Facts about Emma-Jane are: 1. Ruth Bader Ginsburg is one of her idols. 2. She really wants to try to be the prime minister someday 3. She thinks  is pretty cool. 
3/3
"
1200073911444131845,2019-11-28 15:28:11,"@Lyd12694326 @JasonOverstreet  This!
"
1200073906129817600,2019-11-28 15:28:10," No you are not! You could care less and it shows! You have lied for to long!
"
1200073869027135488,2019-11-28 15:28:01,"@KachiGal @AlexJayBrady  Leftists are clueless are they not. 
"
1200073811208466432,2019-11-28 15:27:47,"@pauljc1171 @DisastrouslyH @agfiji  These people are still afforded due process. Thats the law, chief. Its your dear leader that is breaking the law
"
1200073800307621889,2019-11-28 15:27:44," Thanks for calling this new Trump atrocity to our attention. We can not let any of his shenanigans go unreported.
"
1200073784629182465,2019-11-28 15:27:41," When has this nation ever been right ?  Ask the Native Indigenous Americans ...
"
1200073721639264258,2019-11-28 15:27:26,"@tDivineFem @andresha_bass @proviewsusa  I have started going through the  & Virginia legislative sitestrying to figure out who actually voted for what & what bills my reps have put forward. Apparently in VA at least they spend aof time working on ""resolutions"" to commend/commemorate things. +
"
1200073709475844097,2019-11-28 15:27:23,"@ProudResister  @BernieSanders I am with you, most of the way. But equating political pundits, especially some Former Repubs or Never Trumpers or whatever the hell they want to call themselves with journalists is like the attack on ""media"" we see from the Right. Agree Bernie needs to push his positives more...
"
1200073704161644546,2019-11-28 15:27:22," Can you see why we do not need ICE, now?  You work in the federal government- how can you be shocked at this?
"
1200073702869753857,2019-11-28 15:27:21," How dishonest can you be?  This was not set up to look like a real college. It was set up specifically to attract people that wanted to get fake student visas.  God you are horrible. #fauxcohantas
"
1200073535802265601,2019-11-28 15:26:41,"@larrydaliberal @Solmemes1  has not done one thing for Massachusetts. Washington can gladly have her!
"
1200073525131911168,2019-11-28 15:26:39,"@SkinnyDan @Nateazey  They were already illegal. They had already broken the law.
"
1200073520224583681,2019-11-28 15:26:38," Love it!  Great job ICE
"
1200073516273545216,2019-11-28 15:26:37,"@DeepStateShu  How about Amy Klobuchar?
"
1200073452851474432,2019-11-28 15:26:22,"@BernieSanders Happy Thanksgiving from over on the  side!!!
"
1200073430055444486,2019-11-28 15:26:16,"So true!  really needs to do a fresh rollout of her plan - I think the way she re-introduced it last(?) week was confusing. It is a better plan explained poorly. 
"
1200073308344995840,2019-11-28 15:25:47," You are correct...it is appalling.  It is appalling that #Congress has continuously failed to do their job and has continuously done everything to obstruct justice, forcing ICE to take these measures to enforce the law!
"
1200073246722252801,2019-11-28 15:25:32,"@llozano13662708 @T_shirtSlogans  I grew up extremely poor, as in regularly missing multiple meals a week, or sometimes even a day, poor. I am not going to overvalue myself or my labor; so long as I am able to get by with relative comfort, with or without room for luxury, I will be happy so long as I enjoy my work.
"
1200073227533307905,2019-11-28 15:25:28," Were they here legally? Yes or No?
"
1200073225306333184,2019-11-28 15:25:27," ICE are American Gestapo and anyone who supports them are supporting Nazis.
"
1200073142854717441,2019-11-28 15:25:08," @IAfor Wow, that was a big crowd.  Did you tell them your many lies, or just asked them to go beg for money?
"
1200073137469165574,2019-11-28 15:25:06,"@DonaldJTrumpJr @RepAdamSchiff Little Don,
Psychosis is the Tree, from which You Be.

@SpeakerPelosi
@RepJerryNadler

@JoeBiden
@AOC
@BernieSanders
@marwilliamson
@PeteButtigieg
@KamalaHarris
@justinamash
@RepSwalwell
@CoryBooker
@RashidaTlaib
@amyklobuchar
@maddow
@AC360
@realDonaldTrump
@FOXNEWS
@APA
"
1200073123854503936,2019-11-28 15:25:03," If this is not entrapment, I do not know what is.
"
1200073097094799361,2019-11-28 15:24:57,"#ThursdayThoughts 
I am guessing here, but I would say Thanksgiving is Liawatha is aka  favorite holiday, due to the ""fact"" she is PART Pilgrim & an itsy bitsy, teeny weeny, microscopic part Indian [maybe]!! ...
Happy Thanksgiving
#ThursdayMotivation 
#20NEVER 
"
1200073070934781952,2019-11-28 15:24:51," Yes. Those responsible in the Executive Branch should be held accountable. 

Regards, 
2015
"
1200073064286998528,2019-11-28 15:24:49," Sure I will pitch in 
"
1200072953628635139,2019-11-28 15:24:23,"@realDonaldTrump @afbranco creates another brilliant cartoon!!   @MittRomney 
"
1200072941938991104,2019-11-28 15:24:20,"@mathewlenning @Enderkask @Nick_Zen  You ai not any sort of Patriot. You are a Gov worshipping bootlicker, and you do not deserve to vote.
Fuckin phony neocons. can not even get them so in the same room, they are so terrified of aliens and berners
"
1200072915317866496,2019-11-28 15:24:13," Do you feel the same way about the ""to catch a predator"" series?  Same motive and I bet you are fine with that.
"
1200072865732866048,2019-11-28 15:24:02,"@SenSchumer You are  in drag.
"
1200072859843842049,2019-11-28 15:24:00,"@860Ford  Happy Thanksgiving!
"
1200072847047180290,2019-11-28 15:23:57," If enough people stay home, it will stop.
"
1200072818920230917,2019-11-28 15:23:50,"@Daniel70977985  They did not. They were granted valid student visas which were then revoked because the government set up a fake university.
"
1200072725458489346,2019-11-28 15:23:28,"@pj_hurt @LazyMeatball  Do they forget they are darn multi-millionaires and they will be taxed to the max by the lying candidates? Those that want what we work for for free are the ones supporting SOCIALISM. NOTHING is free in life! They will own you! Puppets that will be told what or not to do. Poverty! 
"
1200072714750484480,2019-11-28 15:23:26,"@niev0000 @MandySlutsker @IfNotNowOrg  Why should Jews alone (I know you mean Israeli Jews not Israeli Christians or Arabs) be denied the right to live anywhere they can purchase a place to live? Why does a Palestine state have to be Jew Free? Why does Israel have to abide by standard you will not place on a Pali state?
"
1200072583581843456,2019-11-28 15:22:54,"@llozano13662708 @T_shirtSlogans  That is what opting out of union representation and negotiation means, yes. I neither want to be beholden to the terms the union negotiates, nor do I want to be compelled to strike when the union inevitably demands too much and their negotiations fail.
"
1200072575235350529,2019-11-28 15:22:52,"@TweetsWithWords I would add   @TweetsWithWords  and ""puppy dog"" to the list but yes.. to all of this..
"
1200072511301603329,2019-11-28 15:22:37," So many uneducated people in this thread that think the people who were arrested were innocent How many of you went to college? How many of you were required to sign up for class since that is what tuition covers? This was a pay for play scheme and the people who got caught knew
"
1200072489663172609,2019-11-28 15:22:32," If you remove medals from wounded knee, will you place yourself in prison for the many Native Americans your ancestors murdered? Heard your great great grandfather was hired to kill indians? Guess if your feeling guilty about what happened 150 plus yrs ago, you should.
"
1200072434860228610,2019-11-28 15:22:19," @onekade Ummm, that is Capitalism Liz
"
1200072380384714752,2019-11-28 15:22:06," Entrapment: is that the same word you are using with Medicare for all?
Damn socialist liar! 
"
1200072356946939904,2019-11-28 15:22:00,"This is the President we need. 

 @NHfor #Persist 
"
1200072355986362368,2019-11-28 15:22:00,"@mathewlenning @Enderkask @Nick_Zen  You are literally defending fascism, do not deflect or project your Nazism.
Some of the most vulnerable people in the world literally get internment camps and their children kidnapped and all you can say is ""well, should they have thought of that before they broke the law ah derr""
"
1200072319122718720,2019-11-28 15:21:51,"@andresha_bass @a9ymous @proviewsusa  Typical DC distraction. How long does it take to pass this shit legislation? How many hours, days, weeks, months of energy & resources wasted? 
"
1200072272066883584,2019-11-28 15:21:40,"@djrothkopf @FinancialTimes ....yeah,  ....our oligarchs' worst nightmare....
"
1200072210246975488,2019-11-28 15:21:25," Thanks #ICE 
"
1200072171185418241,2019-11-28 15:21:16," Deport them all! #BuildTheWall
"
1200072165321838594,2019-11-28 15:21:15," @IAfor Not for long...
"
1200072003941736448,2019-11-28 15:20:36,"@JanekLasocki  Like Roosevelt with the giant trusts!
"
1200071977110659074,2019-11-28 15:20:30,"This is what happens when the US has a weak flabby necked president. Putin will not be so bold when he does not have useful tool president who takes orders from him, right  ? 
"
1200071970966167554,2019-11-28 15:20:28," ICE ICE baby. Great work
"
1200071935360679936,2019-11-28 15:20:20," Yup.. JCPENNY! I am headed to work soon! 
"
1200071925617299456,2019-11-28 15:20:17," @IAfor Drop out! Your radical ideas make no sense and we are not dumb enough to vote for you
"
1200071912715673600,2019-11-28 15:20:14,"@DeepStateShu  Happy Thanksgiving!! 
"
1200071884014047234,2019-11-28 15:20:08,"@jimiuorio  @BernieSanders So I guess it always better backing a Fascist in the long run? Always worked in the past
"
1200071880037810180,2019-11-28 15:20:07,"Thankful Virginia turned completely Blue, for our Democratic Congress, for many of the Democrats running for President, but especially  and @BernieSanders . Thankful for everyone fighting for real positive change. ️
"
1200071812887011329,2019-11-28 15:19:51," Hearsay has it the democrats were behind it to make it look bad for @realDonaldTrump. Guessing since it is hearsay it is true?
"
1200071790552326145,2019-11-28 15:19:45," This is evil! Thanks @realDonaldTrump for making America cruller.
"
1200071775285059591,2019-11-28 15:19:42,"@bluedevillegacy  They were granted valid student visas to a university ICE paid to make look legitimate. Then had their money stolen, their (legal) visas revoked, and then deported. This is called entrapment, and yes, that is illegal.
"
1200071699544395787,2019-11-28 15:19:24," Everyone has to go through the turnstiles. Like I did. It is called defending our sovereignty.
"
1200071563652894720,2019-11-28 15:18:51,"@mathewlenning @Enderkask @Nick_Zen  Yeah? Tell me the process for ""legal immigration"" in the late 1700 is and early 1800 is. Early 1900 is?
Any time previous to Dubya, when people could cross the border pretty freely, and return safely?
Your kids do not look too white, are you not worried about then getting deported?
"
1200071542408982528,2019-11-28 15:18:46,"@derdems  Malicious through the roof. 
"
1200071479938953217,2019-11-28 15:18:31," @IAfor Mrs  
I am 1 voice in the mid-west, I see the lies and anti-truth the  WH campaign is talking. While I love you, your energy and your vision, your push/ change may be to aggressive,  causing you not to be your parties front runner. The join the fight video should be aired.
"
1200071455440080898,2019-11-28 15:18:25,"so I see I will have to move to New Hampshire when I am back to US and help  beat Pete and his bundlers
"
1200071330059689984,2019-11-28 15:17:55," @cnn she who lies a lot  
"
1200071290973048833,2019-11-28 15:17:46,"@nerdythor Totally agreed and the proof is Bernie now being in 2nd place with absolutely zero wavering on #MedicareForAll (unlike every single other front-runner), and polls have him most trusted on healthcare. It was   is botched handling of the plan that did her in, not the plan
"
1200071183489740800,2019-11-28 15:17:21," Did not you say that we need ICE though?
"
1200071078233681921,2019-11-28 15:16:55,"Thanks for the day off Pocahontas  

Happy Thanksgiving you all!
"
1200071064467853312,2019-11-28 15:16:52,"@ProudResister  @BernieSanders They are really trashing  right now. It is infuriating - it is a repeat of 2016. Trash all the Dem candidates until Trump wins.
"
1200071046147104769,2019-11-28 15:16:48," But Lizzy, they never attended classes! No professors no classes no higher education no credits.  They were here illegally to scam the US.
"
1200071033094627329,2019-11-28 15:16:45,"@mgthawk  This students were tricked into enrolling in a fake university, then deported because their student visa is invalid because it is not a real university. This literally accomplished nothing.
"
1200070964421255168,2019-11-28 15:16:28,"@bagleason @ProudResister  @BernieSanders Actually the majority of the country agree with these progressive positions.  The issue is the electoral college and the ability to get your base voters to the polls...
"
1200070929113649152,2019-11-28 15:16:20," And started under Obama while you were a senator.
"
1200070924999020546,2019-11-28 15:16:19,"bring the fire, . we are ready for the battle 
"
1200070857067876353,2019-11-28 15:16:03,"@ConserValidity  @BreitbartNews From one Indian to another
"
1200070845449867264,2019-11-28 15:16:00," I am grateful that during dinner you will remember at some point or be reminded that Trump in your president. 
"
1200070843713380352,2019-11-28 15:16:00," This has been happening since Obama is administration. Did we forget that?
"
1200070741963743232,2019-11-28 15:15:35,"@LOLNeverTweet @redsteeze He is a racist. She is a quitter. @GovernorVA 
"
1200070685160345602,2019-11-28 15:15:22," What is even the point of creating a fake university to lure foreigners over, then deport them because the university is fake? Just to boost your numbers and waste millions of tax payer dollars?
"
1200070683453251584,2019-11-28 15:15:21,"@jeppsaddison  @BernieSanders Listen to your kids! They know that Bernie is the one who is consistent and trustworthy enough to make good on what he says, and the one who is bold enough to enact policies that actually change things. Your kids have to live with the consequences - they see it all clearly.
"
1200070576917929986,2019-11-28 15:14:56,"@DisastrouslyH @agfiji  Ummm... THEY HAVE NO RIGHTS!!!  They are NOT citizens, they are breaking the law by being here. WAKE THE FK UP!
"
1200070488921382918,2019-11-28 15:14:35," @AOC that is simply not true.. these students knew what they were getting into. Did any of the arrested students ever complain having no faculty, class at this so called university???
"
1200070407614808064,2019-11-28 15:14:16," We are not dumb enough to elect you
"
1200070357601996803,2019-11-28 15:14:04,"@JordanMeehan  IM SCREAMING
"
1200070280179109889,2019-11-28 15:13:45,"@keidekay @GeoffMiami @CrestonQ  YES.

It is pretty exciting, actually, to watch the massed might of the centrist political establishment, with more money and power than they can use, falling on their face with us, no matter what they try.

Wake up and smell your shit, @DNC; you are canceled.
"
1200070156015357953,2019-11-28 15:13:16,".                       @racheljapple 
campaigning                      making us 
                                Friendsgiving dinner

                         
    Outwork, Out-organize, Outlast
"
1200070136327213057,2019-11-28 15:13:11,"@Nateazey @Falkiveurr  Yes I believe it began in 2015. Hmm. Who was in office then?
"
1200070096317767681,2019-11-28 15:13:01,"@andresha_bass @thecatsmeow0410 @proviewsusa  Anyway, yes, she should go speak with them but only if she intends to make amends. If she goes unready to do that it will only make matters worse. She knows she is lost their vote but hopes performative BS like this will resolve any qualms her supporters might have about it all.
"
1200070041967976449,2019-11-28 15:12:48,"@samstein .@samstein selling health insurance lobby talking points as Dem Primary electoral politics analysis on MSDNC. The ""analysis"" of M4A hurting  is a calculated inversion of a real story #M4A is so hugely popular that the slightest hint of waffling is suicide. #medicareforall
"
1200069886883573760,2019-11-28 15:12:11," But why is anyone surprised? Government must have run out of American kids to shove around so decided to dig into kids from elsewhere. Scumbuckets are not always racists they are just equal opportunity scumbuckets. Ask one.
"
1200069850275684362,2019-11-28 15:12:03,"@ProudResister  Whether it was  is idea, or her campaign staff is, she needs to stop with her policy wank approach to Healthcare, even if it did work, it is to hard for most voters to digest, and a major blunder, along with going off track to go after Bloomberg, just purpose does that serve?
"
1200069841845137409,2019-11-28 15:12:01," Many dream of a quality education.  Breaking the law, validating criminal activity, spitting on those who wait in line is not what this country stands for.  Your vision of creating a welfare state will not happen.  SAY NO TO MARXISM!!!
"
1200069817216028674,2019-11-28 15:11:55," That is THEIR decision to take care of their associates or not. Stop putting your nose in everyones business.
"
1200069689499684864,2019-11-28 15:11:24,"@mn_for_warren @BlackWomxnFor Maybe just wear an  pin?
"
1200069640606515200,2019-11-28 15:11:13," @DanteAtkins You endorsed him, Liz. Bernie endorsed his primary opponent.

You are on the wrong side of history, again.
"
1200069254005084161,2019-11-28 15:09:41," Thank God for ICE they have rescued thousands of children out of sex trafficking and arrested those evil ppl selling little children being sold! They stop and arrested many that are bring pounds of drugs that kill our citizens!
"
1200069020814209024,2019-11-28 15:08:45,"
Your economic message is fabulous.  Health care.  Tax fairness.  Global warming.  Etc.  

What is all this business with Wounded Knee.  A bit of a distraction, no?
 
"
1200068987377389571,2019-11-28 15:08:37," You should be yelling at obama about this
"
1200068980456787968,2019-11-28 15:08:35,"@HalSparks @penngalusa  They believe the bs that everyone gets a trophy  I suppose?
"
1200068905693261824,2019-11-28 15:08:17," Interesting how you fail to mention it was setup under Obama and the students knew it was a fake school.  Arrest and deport them! 

 #WalkAwayFromDemocrats
"
1200068858876485632,2019-11-28 15:08:06," thanks for heartwarming story on Thanksgiving #getfoh
"
1200068812999188480,2019-11-28 15:07:55," They should not be here in the first place. Your AntiAmerica statement is EXACTLY why you shall never ever be President.
"
1200068627761958917,2019-11-28 15:07:11," How about you return the scholarship money you stoled from 1st nation ppl, how about taking care of our own citizens , anything for a vote huh
"
1200068618119188480,2019-11-28 15:07:09,"@thedevman1 @darhar981  @realDonaldTrump Failure only makes good stories...
"
1200068603510280192,2019-11-28 15:07:05," Laws be damned...
"
1200068536061898753,2019-11-28 15:06:49,"At 10am, I am thankful that 50% of the support for  has evaporated.  Thankful poll respondents now reflect America is view her policy proposals are wrong. #Thanksgiving #Election2020
"
1200068442818256896,2019-11-28 15:06:27," Sorry, it is called law enforcement.
"
1200068300237135872,2019-11-28 15:05:53," Lol..nicely done ICE...
"
1200068280268001280,2019-11-28 15:05:48,"@whollyfool @TheImpalaLily  And at Old Navy they were 10-12 hour shifts. Again, do it or lose your job. On your feet on OLd Navy concrete for that long (on top of crazy hours throughout the holiday season) can destroy your body.
"
1200068258575073280,2019-11-28 15:05:43," Which administration came up with this idea? Hint: Not Trump.  Facts matter.
"
1200068197002698753,2019-11-28 15:05:29,"@ProudResister  @BernieSanders The media is owned by multinational conglomerates who are complicit and responsible for the current political climate. They have used their reach in misleading Americans for far too long and are desperately in need of accountability.
"
1200068178484875265,2019-11-28 15:05:24,"@RashidaTlaib @sarati05 So is and  is not?
"
1200068120741892096,2019-11-28 15:05:10,"You have heard of a stump speech. But did you know  has developed her own stump sermon on the campaign trail? @GuthrieGF explains for the Washington Post:  
"
1200068115020816387,2019-11-28 15:05:09,"@bold_francesco   Shes so amazing!!
"
1200067917444001795,2019-11-28 15:04:22,"@QuartaroneDavid  Ok boomer. Keep watching infowars
"
1200067898699419648,2019-11-28 15:04:17,"@djrothkopf @FinancialTimes  has guts and is fighting the root of our problems head on!!! She is out to tackle the GREED and reset the America button. Climate change, health care, equality for all, education...etc. She will head us in the right direction!
"
1200067874850656256,2019-11-28 15:04:12," You will never become President.   You have absolutely no clue how to make your pipe dreams happen.
"
1200067845822074880,2019-11-28 15:04:05," Ah senatoryou make dumpster fires looking appealing to vote for over you. What is your next leftist talking point of the day something... something trans kids something... something abolish charter schools. 
"
1200067808371060736,2019-11-28 15:03:56," Did not you tell #CoonmanNortham to resign?
"
1200067769611501571,2019-11-28 15:03:47,"@whollyfool @TheImpalaLily  I never had a choice. Toys R Us and Old Navy both told us we would be fired if we could not work Black Friday.
"
1200067679983456258,2019-11-28 15:03:25," Then the hell do something.  Hold up bills until this is resolved. We are done with empty talks!!!!
"
1200067641261445120,2019-11-28 15:03:16,"Have a great Thanksgiving!))
@VickieComedy
@NatashaBertrand
@12NewsKrystle
@TheTrooper97
@Pokerkraut
@MaraWilson
@TrueTorontoGirl
@bluemangroup
@StephenAtHome
@jimmykimmel
@jimmyfallon
@nbcsnl
@washingtonpost
@robreiner
@chucktodd
@TheView
@MSNBC

@BernieSanders
@JoeBiden 
"
1200067613369491462,2019-11-28 15:03:09," And stole their money
"
1200067556301774848,2019-11-28 15:02:56," Why do not you move to Honduras or Mexico Pochihantas
"
1200067473166323712,2019-11-28 15:02:36," Hi! I am Sharmila. Trying to reach you for reprint permission in H.S Textbook. Please email (sharmila.natarajan@luminad.com) Thank you!
"
1200067283974049795,2019-11-28 15:01:51,"If you are grateful for , chip in to support her campaign and our work to help elect her:  
"
1200067229599092742,2019-11-28 15:01:38," AMERICAN GREED at its best!
"
1200067180408258561,2019-11-28 15:01:26,"@eric69576919 @melaniejade_  Come on 16-20 year olds of the world! Why are not you already working comfy office or corporate jobs that give you holidays off?! (Seriously, listen to yourself.)
"
1200067097356914695,2019-11-28 15:01:06,"@MsPeoples  Thank you all for embracing  and being this fight. I am proud to fight along with you.
"
1200067073642303492,2019-11-28 15:01:01," It is appalling that you lied to get into Harvard and get a job. You should feel disgraceful but then again you are a Democrat so par for the course I guess. Not like you are ever going to win.
"
1200067047474057216,2019-11-28 15:00:54,"@Sirnetic  Comprehension is definitely not your strong suit Scott. 
#BeBest
"
1200066970319671296,2019-11-28 15:00:36,"@forsakebook @Enderkask @Nick_Zen  Oh look it wants to set limits on who is allowed to vote too. Sounds kinda like what Hitler wanted.
"
1200066963520684032,2019-11-28 15:00:34,"@DTuniman @ProudResister  I understand what you are saying and it proves out continuously, especially in politics.  But I said ""What we SHOULD care about...""  If we looked at issues and policies and took personality out of the mix, perhaps we would be better voters.
"
1200066956134617092,2019-11-28 15:00:33," You are just lashing out now. Your campaign is in its death rattle
"
1200066954863747073,2019-11-28 15:00:32," We would all have more saved for retirement if SS did not take 12.6% of your paycheck. It is regressive and a bad investment and probably the single biggest cause of wealth inequality, which you claim to fight.
"
1200066947511181312,2019-11-28 15:00:31," 
What the hell is this Liz? 
"
1200066897838051328,2019-11-28 15:00:19,"@dethfaktor8 @melaniejade_  Clearly never worked in retail. The shit you hear from customers, especially as a young female, is insane and continuous. But feel free to keep living in your bubble.
"
1200066786672005121,2019-11-28 14:59:52," @SenSanders BeThankful And Smart 
Only way #ItsGoing2Happen: encourage 99% Majority 2Vote Go college-by-college #GoOldSkool since #MediaNotYourFriend #RegisterUS2Vote bc #NotRegisteredNotVoting 1% #RegisteredAndReady2Vote 4candidate that will not #TaxTheWealthy #FeedThePoor
"
1200066775007846400,2019-11-28 14:59:49," Disgusting and despicable
"
1200066741868605441,2019-11-28 14:59:42," In blackface?
"
1200066670720503808,2019-11-28 14:59:25,"@forsakebook @Enderkask @Nick_Zen  Legal immigrants moron. The only brown shirts I know are democrats and their useful idiots.
"
1200066650223120384,2019-11-28 14:59:20,"@melaniejade_  Now do government.
"
1200066572674457600,2019-11-28 14:59:01,"@MenyaraC  I am not sure why you need to start name calling, but according to the article ""While 'enrolled' at the University, one hundred percent of the foreign citizen students never spent a single second in class"". Also taxing anyone over 10% is immoral. Happy Thanksgiving!
"
1200066448707608576,2019-11-28 14:58:32,"@SarcasmStardust This is pathetic pandering, and glaringly obviously, offers no change of any kind to address the massive injustices our indigenous sisters and brothers face.

Eat shit for thanksgiving, . Every day you find a new way to increase my contempt for you.
"
1200066419645386752,2019-11-28 14:58:25," How is this different than any other undercover operation used by any law enforcement to catch criminals????
"
1200066285205409793,2019-11-28 14:57:53," Yeah, that is why they came here illegally, to get a better education. 
"
1200066271464869888,2019-11-28 14:57:49," As an ex Toys R Us and Old Navy employee (I have SEEN THINGS), I have never shopped on Thanksgiving and have avoided every Black Friday for a decade. Thank you so much for backing all of these actual ppl w/ families who do not get to see them today.
"
1200066190988783616,2019-11-28 14:57:30," I came to USA as a grad student from India. Anyone from India who seriously wants to go to Grad School in US is smart enough to know if the University they are going to is shady. These students knew what they were getting into. Higher Ed was not their goal. They get No sympathy
"
1200066141328224256,2019-11-28 14:57:18,"@saragoldrickrab @CSS_Sporklab @MegStEsprit  Which part is patently false? This article comparing the two plans seems to draw the same distinction


"
1200066121434578946,2019-11-28 14:57:14,"Happy Thanksgiving  and thank you for fighting for us! Now go carve the turkeys out of the WH. #Thanksgiving #ShePersisted 
"
1200066107945693185,2019-11-28 14:57:10," FYI I have nothing against Telugu people before everyone start calling me racist. I am just mentioning the obvious. There are butt load of fake consultancies run by these people. Please deport them as well.
"
1200066105420718080,2019-11-28 14:57:10,"@DarkmoonO1  Wait times are high becuase we do not have enough doctors and nurses (labor shortage). That is related to multiple other issues that  has addressed like student loans and profiteering universities. Also what you are saying is that ppl should not even be in line for healthcare.
"
1200066029637885958,2019-11-28 14:56:52," Wow, you are really this dumb!!
"
